aDate;aDateEpochUnix;bTweetText;bTweetTextLang;cFromWhom;cToWhom;dataTweetId;dataPermalinkPath;dataUserId;dataName;dataScreenName;eProfileTweetActionReply;eProfileTweetActionRetweet;eProfileTweetActionFavorite;fSearchedWithThisKeyword
11 Mar 2014;1394566212;Bah pic de pollution dû à cette étonnante chaleur;fr;龢 Franck LAHOUI ® ;@LAHOUIworld;443468953730297856;https://twitter.com/LAHOUIworld/status/443468953730297856;280993179;龢 Franck LAHOUI ®;LAHOUIworld;;;;pollution OR pollutions
11 Mar 2014;1394566195;Je me suis sentie intoxiquée par la pollution aujourd'hui;fr;am' ;@AmandineJCB;443468881743867904;https://twitter.com/AmandineJCB/status/443468881743867904;910018178;am';AmandineJCB;;;;pollution OR pollutions
11 Mar 2014;1394566154;@nkm_paris pic de pollution à 9/10 aujourd'hui, une courbe croissante depuis 1 semaine, en 2014 à Paris, on fait quoi ? #pollution;fr;Rémy ;@RemyFPC;443468712235241473;https://twitter.com/RemyFPC/status/443468712235241473;570953689;Rémy;RemyFPC;;;;pollution OR pollutions
11 Mar 2014;1394566152;"RT @Clumsy9: ""Quand il y a des pics de pollution, il y a une solution simple : la gratuité des transports publics"" #Simonnet2014 #Paris20";fr;Kolera Kokido φ ;@Kolera_Kokido;443468701950816256;https://twitter.com/Kolera_Kokido/status/443468701950816256;403552023;Kolera Kokido  φ;Kolera_Kokido;;;;pollution OR pollutions
11 Mar 2014;1394566140;"""Quand il y a des pics de pollution, il y a une solution simple : la gratuité des transports publics"" #Simonnet2014 #Paris20";fr;Clumsy ;@Clumsy9;443468650717396992;https://twitter.com/Clumsy9/status/443468650717396992;128869103;Clumsy;Clumsy9;3;6;;pollution OR pollutions
11 Mar 2014;1394566036;Plainte au pénal contre la pollution de l'air: une première symbolique http://bit.ly/1lw8b0n ;fr;Alexandre Revelli ;@arevelli;443468215109185536;https://twitter.com/arevelli/status/443468215109185536;7051462;Alexandre Revelli;arevelli;;;;pollution OR pollutions
11 Mar 2014;1394566027;@josebove et les nano particules dans l'air? Il faut arrêter la pollution dans tous les niveaux;fr;AdriRudrigas ;@AdriRudrigas;443468179021774848;https://twitter.com/AdriRudrigas/status/443468179021774848;227099222;AdriRudrigas;AdriRudrigas;;;;pollution OR pollutions
11 Mar 2014;1394565858;"@bencro30 Je viens de te dire que je parle de pollution et tu me dis ""non je parle de pollution"" Mêllé rare le mec! #Divertissant";fr;sebrioux ;@sebrioux;443467470880649216;https://twitter.com/sebrioux/status/443467470880649216;70195924;sebrioux;sebrioux;4;;;pollution OR pollutions
11 Mar 2014;1394565821;#ALERTE #POLLUTION ! Pensez à votre maxi #canette OPUR dans votre voiture …http://bar-oxygene-oxybar-bar-a-oxygene.blogspot.com/2013/02/alerte-pollution-pensez-votre-maxi.html …;fr;J-G LAURENT ;@JgLaurent;443467314269147136;https://twitter.com/JgLaurent/status/443467314269147136;273984396;J-G LAURENT;JgLaurent;;;;pollution OR pollutions
11 Mar 2014;1394565804;"@bencro30 Et où ais-je dis le contraire. Je parle de dénoncer la pollution animal et la première solution est ne pas en manger ;)";fr;sebrioux ;@sebrioux;443467243083825152;https://twitter.com/sebrioux/status/443467243083825152;70195924;sebrioux;sebrioux;2;;;pollution OR pollutions
11 Mar 2014;1394565797;@sebrioux Non.  Je parle de pollution, ta cause.  Nice try!;fr;Bencro30 ;@bencro30;443467213782396928;https://twitter.com/bencro30/status/443467213782396928;233212360;Bencro30;bencro30;1;;;pollution OR pollutions
11 Mar 2014;1394565584;Finalement le pic de pollution est une assez bonne excuse pour ne pas aller faire son footing ce soir #nosport;fr;Lucille ;@lucillebion;443466318776659968;https://twitter.com/lucillebion/status/443466318776659968;1935259729;Lucille;lucillebion;;;2;pollution OR pollutions
11 Mar 2014;1394565533;Pic de pollution a Paris. A Tana c'est un plateau. Mais il y a des plateaux plus haut que des pics!;fr;arnaud ;@lucarnaud2;443466104254787585;https://twitter.com/lucarnaud2/status/443466104254787585;2150955380;arnaud;lucarnaud2;;;;pollution OR pollutions
11 Mar 2014;1394565429;@Fine_Bouche Non mais lessive, pollution ça a un sens quand même :);fr; 🐧Cluster Penguin 🐧 ;@Blue_Pingu;443465671264198656;https://twitter.com/Blue_Pingu/status/443465671264198656;239114267;🐧Cluster Penguin🐧;Blue_Pingu;;;1;pollution OR pollutions
11 Mar 2014;1394565404;Tellement de pollution à @Paris que la tour Montparnasse illuminée est quasi-invisible à l'œil nu (centre photo);fr;Antoine ;@urbanaute;443465566410792960;https://twitter.com/urbanaute/status/443465566410792960;267760851;Antoine;urbanaute;;;;pollution OR pollutions
11 Mar 2014;1394565392;@bencro30 Le rapport? Tu parles de pollution dû à la production animal. Je te dis que je n'en consomme pas. De la misère à suivre encore Ben;fr;sebrioux ;@sebrioux;443465514069671936;https://twitter.com/sebrioux/status/443465514069671936;70195924;sebrioux;sebrioux;2;;;pollution OR pollutions
11 Mar 2014;1394565288;Je suis la 1e à me réjouir du soleil et du beau temps qui semblent devoir durer, mais j'appréhende la pollution qui ne se dispersera pas ...;fr;Lydie Pourquoipas ;@Pourquoipas_L;443465078399315968;https://twitter.com/Pourquoipas_L/status/443465078399315968;1077432001;Lydie Pourquoipas;Pourquoipas_L;;;;pollution OR pollutions
11 Mar 2014;1394565239;#NowPlaying  Ac/Dc - Rock n Roll Aint Noise Pollution -> #listenlive http://www.MetalDominationradio.eu ;fr;MetalDominationRadio ;@MetalDomRadio;443464874476437504;https://twitter.com/MetalDomRadio/status/443464874476437504;1131815390;MetalDominationRadio;MetalDomRadio;;;;pollution OR pollutions
11 Mar 2014;1394565152;#TF1 aprés sujet NS, on ns parle pollution & trains en retard. Le gel des retraites annoncé début de JT, cela vient après tt ça. Vite fait..;fr;irani ;@hbirani;443464508594720769;https://twitter.com/hbirani/status/443464508594720769;493437261;irani;hbirani;;;;pollution OR pollutions
11 Mar 2014;1394565048;il a fait beau aujourd'hui mais bleu-gris weird bc la pollution;fr;nouki2 ;@sooojuny;443464071355310080;https://twitter.com/sooojuny/status/443464071355310080;1219106708;nouki2;sooojuny;;;;pollution OR pollutions
11 Mar 2014;1394564997;Mais y'a tellement de pollution a paname que je pense qu'il sera annulé ;fr;Alex ;@alexdroussu;443463857651335169;https://twitter.com/alexdroussu/status/443463857651335169;931922228;Alex;alexdroussu;1;1;;pollution OR pollutions
11 Mar 2014;1394564970;Les médias ne veulent plus de pluies à causes des inondations mais avec la chaleur, il se plaignent de la pollution.. Il faut savoir;fr;408 ;@wnonad;443463744317050880;https://twitter.com/wnonad/status/443463744317050880;2340429464;408;wnonad;;;;pollution OR pollutions
11 Mar 2014;1394564933;Pourquoi l'air est pollué quand il fait chaud en hiver: La pollution aux particules fines, qui touche depuis p... http://yhoo.it/1iwwg5u ;fr;Patrick BERNARD ;@29Pat;443463591107104768;https://twitter.com/29Pat/status/443463591107104768;198141781;Patrick BERNARD;29Pat;;;;pollution OR pollutions
11 Mar 2014;1394564889;Trop de pollution à Paris ;fr; ⚾️ ;@jmenbalance;443463404150620160;https://twitter.com/jmenbalance/status/443463404150620160;587598223;⚾️;jmenbalance;;;1;pollution OR pollutions
11 Mar 2014;1394564848;Noise Pollution ?!   #Hollyoaks;fr;SKM ;@Coco_Pebz;443463232674861056;https://twitter.com/Coco_Pebz/status/443463232674861056;48397524;SKM;Coco_Pebz;;;;pollution OR pollutions
11 Mar 2014;1394564831;mais y'a quoi avec la pollution en ce moment là;fr;A.Z. ;@Shadyvanna_;443463162076356608;https://twitter.com/Shadyvanna_/status/443463162076356608;603196020;A.Z.;Shadyvanna_;;;;pollution OR pollutions
11 Mar 2014;1394564809;Le bassin lyonnais et le nord de l’Isère toujours en alerte pollution: Le niveau maximum d’alerte à la polluti... http://bit.ly/1cuJSje ;fr;Lesgator ;@Lesgatorfr;443463070522679296;https://twitter.com/Lesgatorfr/status/443463070522679296;297480962;Lesgator;Lesgatorfr;;;;pollution OR pollutions
11 Mar 2014;1394564770;Une nouvelle vague de pollution en Isère et une plainte à Paris http://ift.tt/1cNR2j4 ;fr;Talents de Bourgogne ;@tdf_bourgogne;443462907263975424;https://twitter.com/tdf_bourgogne/status/443462907263975424;1225416546;Talents de Bourgogne;tdf_bourgogne;;;;pollution OR pollutions
11 Mar 2014;1394564719;@C_Najdovski: prendre des mesures d'urgence en ce sixième jour de pic de pollution #meeting #mun75000;fr;Vivre Mieux Paris 12 ;@VivreMieux12;443462691265716224;https://twitter.com/VivreMieux12/status/443462691265716224;2250737604;Vivre Mieux Paris 12;VivreMieux12;;4;;pollution OR pollutions
11 Mar 2014;1394564711;Alerte à la pollution de l'air dans la région : niveau 8 à Angoulême, 7 à Cognac http://bit.ly/1lvV1k4 ;fr;Richard Tallet ;@RichardTallet;443462660198117376;https://twitter.com/RichardTallet/status/443462660198117376;321860888;Richard Tallet;RichardTallet;;;;pollution OR pollutions
11 Mar 2014;1394564703;Parisiens, en quoi la pollution atmosphérique change-t-elle votre quotidien? http://www.20minutes.fr/paris/1319234-parisiens-en-quoi-la-pollution-atmospherique-change-t-elle-votre-quotidien …;fr;FNAUT ;@FNAUT_fr;443462624907644928;https://twitter.com/FNAUT_fr/status/443462624907644928;373879183;FNAUT;FNAUT_fr;;1;1;pollution OR pollutions
11 Mar 2014;1394564697;@CecileDuflot : #location à l'état, #créditd'impôt, #moins de trafic, #moins de pollution, #emploi, #grand plan, #mieux vivre, #écologie 2/2;fr;Julien Bruchet ;@julien_bruchet;443462601406967809;https://twitter.com/julien_bruchet/status/443462601406967809;512513222;Julien Bruchet;julien_bruchet;;;;pollution OR pollutions
11 Mar 2014;1394564691;Pollution atmosphérique : une ONG porte plainte pour mise en danger d’autrui | Le Quotidien du Medecin: http://www.lequotidiendumedecin.fr/actualite/sante-publique/pollution-atmospherique-une-ong-porte-plainte-pour-mise-en-danger-d-autrui#.Ux9eVTcDVsk.twitter …;fr;Marie Pierre Barré ;@BarrMarie;443462573480898560;https://twitter.com/BarrMarie/status/443462573480898560;301571523;Marie Pierre Barré;BarrMarie;2;2;;pollution OR pollutions
11 Mar 2014;1394564492;"""Vous n'avez pas compris la pollution. On peut vous expliquer en cours du soir..."" Tête à Havard #municipalesTLM";fr;Baillaibaba. ;@Byayaba;443461739498471424;https://twitter.com/Byayaba/status/443461739498471424;64028758;Baillaibaba.;Byayaba;;;;pollution OR pollutions
11 Mar 2014;1394564474;La dame de fer fait grise mine derrière le nuage de pollution... #bonsoirparis #vivementlanormandie;fr;Aurélia ;@fr_mana;443461665367924736;https://twitter.com/fr_mana/status/443461665367924736;377269426;Aurélia;fr_mana;;1;;pollution OR pollutions
11 Mar 2014;1394564468;Une nouvelle vague de pollution en Isère et une plainte à Paris http://bit.ly/1kfuuYf ;fr;France 3 AlpesVerified account ;@f3Alpes;443461640626135040;https://twitter.com/f3Alpes/status/443461640626135040;194191469;France 3 Alpes;f3Alpes;;1;1;pollution OR pollutions
11 Mar 2014;1394564445;"@bencro30 Je suis végétarien depuis 13 ans. Si tu me lisais vraiment, tu saurais que j'ai dénoncé mainte fois cette pollution. Nice try ;)";fr;sebrioux ;@sebrioux;443461544345886720;https://twitter.com/sebrioux/status/443461544345886720;70195924;sebrioux;sebrioux;2;;;pollution OR pollutions
11 Mar 2014;1394564377;Notre DG Agnes Beaulieu est passée sur les ondes de Radio Canada /Les années lumière x Pollution high-tech http://rc.ca/1qfgJMT  #mardiDD;fr;Insertech ;@insertech;443461257085984768;https://twitter.com/insertech/status/443461257085984768;48834137;Insertech;insertech;;;1;pollution OR pollutions
11 Mar 2014;1394564339;En terme de pollution, je crois que #Paris n'a rien a envier à Pékin en ce moment...;fr;VoiciVoilou ;@VoiciVoilou;443461096033505280;https://twitter.com/VoiciVoilou/status/443461096033505280;1119536017;VoiciVoilou;VoiciVoilou;;;;pollution OR pollutions
11 Mar 2014;1394564294;Dangerous pollutants in Australia. Follow it here http://bit.ly/NWyd1w  via @australian < #health #pollution;fr;TZOA ;@MyTZOA;443460907604398080;https://twitter.com/MyTZOA/status/443460907604398080;2202537732;TZOA;MyTZOA;;1;;pollution OR pollutions
11 Mar 2014;1394564201;Alerte à la pollution aux particules dans plusieurs régions françaises: Une pollution aux particules affecte a... http://bit.ly/Oij0YA ;fr;24hSanté ;@24hsante;443460520322928640;https://twitter.com/24hsante/status/443460520322928640;190585871;24hSanté;24hsante;;;;pollution OR pollutions
11 Mar 2014;1394564177;Porte à porte rue d'Alesia La #pollution comme sujet majeur de préoccupation des habitans du quartier plaisance @VivreMieux_14@Celia_Blauel;fr;Sybille ;@Sybille_14;443460417634185218;https://twitter.com/Sybille_14/status/443460417634185218;422948723;Sybille;Sybille_14;;3;;pollution OR pollutions
11 Mar 2014;1394564137;#ENVIRONNEMENT | Plainte contre la pollution de l'air : les pouvoirs publics se défendent http://dlvr.it/56txsm  | http://tiny.cc/g7x6lw ;fr;cargnelli.info ;@cargnelli_info;443460249219903488;https://twitter.com/cargnelli_info/status/443460249219903488;715836452;cargnelli.info;cargnelli_info;;;;pollution OR pollutions
11 Mar 2014;1394564099;@la_nr_natacha pollution mesurée a Marolles ce matin PM10 particules fines ! ;fr;Franck BATAILLE ;@franckbataille;443460091531251712;https://twitter.com/franckbataille/status/443460091531251712;460499281;Franck BATAILLE;franckbataille;1;;;pollution OR pollutions
11 Mar 2014;1394564080;Pollution : attention aux particules fines http://www.gazetteinfo.fr/2014/03/11/pollution-attention-aux-particules/ … via @gazetteinfo;fr;Mag'azette Gazelle ;@trossataude;443460010333323264;https://twitter.com/trossataude/status/443460010333323264;755797651;Mag'azette Gazelle;trossataude;;;;pollution OR pollutions
11 Mar 2014;1394563914;Pourquoi l'air est pollué quand il fait chaud en hiver: La pollution aux particules fines, qui touche depuis p... http://bit.ly/1iwEBGj ;fr;ActuEnergie ;@ActuEnergie;443459316775796736;https://twitter.com/ActuEnergie/status/443459316775796736;2153820332;ActuEnergie;ActuEnergie;;;;pollution OR pollutions
11 Mar 2014;1394563906;"""Pour éviter les problèmes de pollution, nous développons le projet d'Anneau des Sciences."" #EvidemmentLyon #municipalestlm";fr;Baillaibaba. ;@Byayaba;443459280302534656;https://twitter.com/Byayaba/status/443459280302534656;64028758;Baillaibaba.;Byayaba;;;;pollution OR pollutions
11 Mar 2014;1394563835;@RenaultZE @Elysee cela serait une bonne chose pour les parisiens. Moins de pollution pour aller d'un cabinet de ministère à l'autre.;fr;Mike  ツ ;@bigwizfr;443458983563911169;https://twitter.com/bigwizfr/status/443458983563911169;424867100;Mike  ツ;bigwizfr;;;;pollution OR pollutions
11 Mar 2014;1394563795;Alerte à la pollution de l'air dans la région : niveau 8 à Angoulême, 7 à Cognac: L'Association régionale pour... http://bit.ly/1lvV1k4 ;fr;Anne Kerjean ;@Annekerj;443458816923811840;https://twitter.com/Annekerj/status/443458816923811840;194026437;Anne Kerjean;Annekerj;;;;pollution OR pollutions
11 Mar 2014;1394563795;Alerte à la pollution de l'air dans la région : niveau 8 à Angoulême, 7 à Cognac: L'Association régionale pour... http://bit.ly/1lvV1k4 ;fr;Charente Libre ;@charentelibre;443458815472578561;https://twitter.com/charentelibre/status/443458815472578561;34639647;Charente Libre;charentelibre;;;;pollution OR pollutions
11 Mar 2014;1394563779;Alerte à la pollution de l'air dans la région : niveau 8 à Angoulême, 7 à Cognac http://bit.ly/1lvV1k4 ;fr;Renaud Joubert ;@Renojoub;443458746962833408;https://twitter.com/Renojoub/status/443458746962833408;120148296;Renaud Joubert;Renojoub;;;;pollution OR pollutions
11 Mar 2014;1394563772;#pollution #particule #nonaudiesel Partagez vos photos de ciel pollué sur la page dédiée: http://on.fb.me/1cRujwU ;fr;G ;@Guihemery;443458717766680576;https://twitter.com/Guihemery/status/443458717766680576;1111283376;G;Guihemery;;;1;pollution OR pollutions
11 Mar 2014;1394563668;La pollution a Paris elle se voit tres bien et se sent bien !;fr;raikko_0292 ;@raikko0292;443458285153558528;https://twitter.com/raikko0292/status/443458285153558528;1578280740;raikko_0292;raikko0292;1;;1;pollution OR pollutions
11 Mar 2014;1394563640;L'ENA souffre de pollution aux particules.;fr;Antoine ;@antoinegavoille;443458165032898560;https://twitter.com/antoinegavoille/status/443458165032898560;575486783;Antoine;antoinegavoille;;;;pollution OR pollutions
11 Mar 2014;1394563542;Une nouvelle vague de pollution en Isère et une plainte à Paris http://alpes.france3.fr/2014/03/11/une-nouvelle-vague-de-pollution-en-isere-et-une-plainte-paris-431289.html …;fr;Nord Isère ;@NordIsere;443457753219354624;https://twitter.com/NordIsere/status/443457753219354624;139981854;Nord Isère;NordIsere;;1;;pollution OR pollutions
11 Mar 2014;1394563537;Je suis morte, et j'ai trop mal au crâne avec la pollution;fr;Josie ;@JosephineVanHet;443457732038131713;https://twitter.com/JosephineVanHet/status/443457732038131713;613536762;Josie;JosephineVanHet;;;;pollution OR pollutions
11 Mar 2014;1394563532; Rock N Roll Ain’t Noise Pollution ;fr;James Eyers ;@jameseyers87;443457712995987456;https://twitter.com/jameseyers87/status/443457712995987456;54198901;James Eyers;jameseyers87;;;;pollution OR pollutions
11 Mar 2014;1394563439;Plainte au pénal contre la pollution de l'air: une première symbolique - Page 3 http://www.lane-forumactif.com/t2862p20-pollution-de-l-air-d-insaisissables-particules-fines#.Ux9ZZHPICO4.twitter …;fr;Belle Garon-nouary ;@Lane_nature;443457322484908032;https://twitter.com/Lane_nature/status/443457322484908032;599100732;Belle Garon-nouary;Lane_nature;;;;pollution OR pollutions
11 Mar 2014;1394563426;Toutes les deux minutes il y a un tweet sur la pollution des particules. Pour moi les particules qui polluent sont à l'Elysée.;fr;Sunrise756 φ ;@Sunrise756;443457267598651392;https://twitter.com/Sunrise756/status/443457267598651392;301590263;Sunrise756 φ;Sunrise756;1;2;;pollution OR pollutions
11 Mar 2014;1394563417;@garriguesA #Pollution atmosphérique  mise en #danger de la vie d'autrui pourra-t-elle #aboutir ?  http://www.actu-environnement.com/ae/news/pollution-atmospherique-pics-alerte-pliante-contre-x-esf-21019.php4 … …;fr;xavie ;@xavierhmaillard;443457231343058944;https://twitter.com/xavierhmaillard/status/443457231343058944;1086095868;xavie;xavierhmaillard;;;;pollution OR pollutions
11 Mar 2014;1394563412;Pollution: alerte maintenue dans le bassin lyonnais et le nord de l'Isère   - Page 3 http://www.lane-forumactif.com/t2862p20-pollution-de-l-air-d-insaisissables-particules-fines#.Ux9ZTZ2Lfc8.twitter …;fr;Belle Garon-nouary ;@Lane_nature;443457210949988353;https://twitter.com/Lane_nature/status/443457210949988353;599100732;Belle Garon-nouary;Lane_nature;;;;pollution OR pollutions
11 Mar 2014;1394563243;4e jr de pic de pollution cet semaine Il faut 2 lign de tram en+ à #villeurbanne @beavessiller  #RassemblementCitoyen Pr 1 tram C3 #dlpmuni;fr;Zémorda KHELIFI ;@ZemKhelifi;443456499260862464;https://twitter.com/ZemKhelifi/status/443456499260862464;1937478025;Zémorda KHELIFI;ZemKhelifi;;2;;pollution OR pollutions
11 Mar 2014;1394563152;@Anne_Hidalgo je me rappelle d'1 époque où, en cas de forte #pollution on autorisait les autos avec plaques pairs puis impairs. Why not now?;fr;Fabien Tipon and co ;@FabienTipon;443456119986720768;https://twitter.com/FabienTipon/status/443456119986720768;1900078915;Fabien Tipon and co;FabienTipon;;;;pollution OR pollutions
11 Mar 2014;1394562824;Allergique a la pollutionChampion les medecins;fr;Steven ;@MarijuanaVenom;443454744443768832;https://twitter.com/MarijuanaVenom/status/443454744443768832;1351566882;Steven;MarijuanaVenom;;;;pollution OR pollutions
11 Mar 2014;1394562313;Pas de sport ce soir, du coup... -> Comment se protéger contre la pollution aux particules fines?  http://www.francetvinfo.fr/meteo/comment-se-proteger-contre-la-pollution-aux-particules-fines_479884.html … via @francetvinfo;fr;Julien Tartaglia ;@julientartaglia;443452598939426816;https://twitter.com/julientartaglia/status/443452598939426816;4467461;Julien Tartaglia;julientartaglia;;;;pollution OR pollutions
11 Mar 2014;1394561723;Pollution: alerte maintenue dans le bassin lyonnais et le nord de l'Isère http://dlvr.it/56tGwz ;fr;Amandyne Sante ;@Amandyne_Sante;443450126926118912;https://twitter.com/Amandyne_Sante/status/443450126926118912;1868240034;Amandyne Sante;Amandyne_Sante;;;;pollution OR pollutions
11 Mar 2014;1394561094;Plainte au pénal contre la pollution de l'air: une première symbolique  - Page 3 http://www.lane-forumactif.com/t2862p20-pollution-de-l-air-d-insaisissables-particules-fines#.Ux9QOTR6ddA.twitter …;fr;Belle Garon-nouary ;@Lane_nature;443447486007357440;https://twitter.com/Lane_nature/status/443447486007357440;599100732;Belle Garon-nouary;Lane_nature;;;;pollution OR pollutions
11 Mar 2014;1394561059;Pollution: alerte maintenue dans le bassin lyonnais et le nord de l'Isère- Page 3 http://www.lane-forumactif.com/t2862p20-pollution-de-l-air-d-insaisissables-particules-fines#.Ux9QFcwNagU.twitter …;fr;Belle Garon-nouary ;@Lane_nature;443447337369600000;https://twitter.com/Lane_nature/status/443447337369600000;599100732;Belle Garon-nouary;Lane_nature;;;;pollution OR pollutions
11 Mar 2014;1394560899;Pendant les alertes pollution je roule plus vite pour polluer moins longtemps , lol;fr;Consul d'Occitanie ;@GarnierOhc;443446667489316864;https://twitter.com/GarnierOhc/status/443446667489316864;1905036504;Consul d'Occitanie;GarnierOhc;;;1;pollution OR pollutions
11 Mar 2014;1394560898;@EPTS Sur Grenoble lors des pics de pollution on est obligé de rouler a 70 km/h avec radar mis en place;fr;pauline moreau ;@moreaupauline84;443446666147168256;https://twitter.com/moreaupauline84/status/443446666147168256;700983532;pauline moreau;moreaupauline84;;;;pollution OR pollutions
11 Mar 2014;1394560888;Vous pensez qu'en 2015 la pollution va s'inverser ? #EPTS;fr;Kefyr ;@Originalkefyr;443446625315590144;https://twitter.com/Originalkefyr/status/443446625315590144;327389306;Kefyr;Originalkefyr;;;;pollution OR pollutions
11 Mar 2014;1394560886;Pas de pic de pollution chez moi, l'air de la mer et de la campagne, ya que ça de vrai #EPTS;fr;Obedie.85 ;@NadgeG;443446615894802432;https://twitter.com/NadgeG/status/443446615894802432;109039293;Obedie.85;NadgeG;;;;pollution OR pollutions
11 Mar 2014;1394560868;Abuser le brouillard de pollution qu'on a eu aujourd'hui ! ;fr;Vagabonde ~ ;@Shou94;443446537730129920;https://twitter.com/Shou94/status/443446537730129920;91631559;Vagabonde ~;Shou94;;;;pollution OR pollutions
11 Mar 2014;1394560849;Les Parisiens perdraient 6 mois de vie à cause de la pollution, selon Franck Laval  #EPTS;fr;L'émission pour tous ;@EPTS;443446461402214400;https://twitter.com/EPTS/status/443446461402214400;2164884007;L'émission pour tous;EPTS;3;3;;pollution OR pollutions
11 Mar 2014;1394560844;#EPTS il a oublié les bébés dans les poussettes qui subissent aussi le plus la pollution !-(;fr;Rêv de Presse ;@Rev_de_Presse;443446440330006528;https://twitter.com/Rev_de_Presse/status/443446440330006528;579091759;Rêv de Presse;Rev_de_Presse;;;;pollution OR pollutions
11 Mar 2014;1394560834;Non les alertes pollutions je m'en fous depuis que je sais  le cheval c'est du boeuf ou que l'eau est bourré de pesticide #epts;fr;WebForCom ;@WebForCom;443446395643887616;https://twitter.com/WebForCom/status/443446395643887616;135099761;WebForCom;WebForCom;;;;pollution OR pollutions
11 Mar 2014;1394560832;La pollution est toujours présente. On ne va pas empêcher les gens de se déplacer. #EPTS;fr;Glantenax ;@juglantenay;443446387876048897;https://twitter.com/juglantenay/status/443446387876048897;282664617;Glantenax;juglantenay;;;;pollution OR pollutions
11 Mar 2014;1394560816;ce n'est pas le comportement écologique de quelque personne qui va changer le taux de pollution, faut que tout le monde s'y mette #EPTS;fr;Gaëtan ;@Gaetan_Officiel;443446319714410497;https://twitter.com/Gaetan_Officiel/status/443446319714410497;286168507;Gaëtan;Gaetan_Officiel;;;;pollution OR pollutions
11 Mar 2014;1394560810;Alerte à la pollution de l'air en Poitou-Charentes http://ift.tt/Pp10NF ;fr;Talents de Poitou C ;@tdf_pt;443446295286804480;https://twitter.com/tdf_pt/status/443446295286804480;1249267626;Talents de Poitou C;tdf_pt;;;;pollution OR pollutions
11 Mar 2014;1394560788;@EPTS il faudrait que christine bravo evite de faire cuir des poulet au brazero ca eviterai une certaine pollution;fr;Julien et angelique ;@julien49510;443446204928917504;https://twitter.com/julien49510/status/443446204928917504;2382135574;Julien et angelique ;julien49510;;;;pollution OR pollutions
11 Mar 2014;1394560786;#EPTS mettez des gros ventilos autour de paris pour chasser le nuage de Pollution à Bordeaux grâce àl'air du large il fait beau;fr;râmâ ;@Palyne33;443446196485783552;https://twitter.com/Palyne33/status/443446196485783552;2274115812;râmâ;Palyne33;;;;pollution OR pollutions
11 Mar 2014;1394560765;"Les  questions qui commencent par ""j'ai vu à la télé que.."" finissent tj par parler armes, mort de l'industrie et pollution #impression3D";fr;Thomas Thibault ;@Thibault_Thms;443446105649721344;https://twitter.com/Thibault_Thms/status/443446105649721344;990562746;Thomas Thibault;Thibault_Thms;;1;1;pollution OR pollutions
11 Mar 2014;1394560734;Je remercie mon voisin de camoufler l'odeur de la pollution par le fumet de son barbecue.;fr;Denys(e) Juncutt ;@djuny;443445977639559171;https://twitter.com/djuny/status/443445977639559171;11347512;Denys(e) Juncutt;djuny;;;;pollution OR pollutions
11 Mar 2014;1394560711;#EPTS cherchez pas ! Qd nous passerons aux autos réellement propres à #aircomprimé ou à l'hydrogène la pollution durera;fr;༺ The Utopic News.fr ;@Utopic92;443445880323330048;https://twitter.com/Utopic92/status/443445880323330048;301585182;༺ The Utopic News.fr;Utopic92;;;;pollution OR pollutions
11 Mar 2014;1394560710;@EPTS non car mes habitudes n'ont aucune incidence sur la pollution;fr;leeloo ;@lepetitpioupiou;443445878347816962;https://twitter.com/lepetitpioupiou/status/443445878347816962;1186504141;leeloo ;lepetitpioupiou;;;;pollution OR pollutions
11 Mar 2014;1394560708;Sérieusement moi qui a la #mucoviscidose c'est carrément gênant la pollution  #EPTS @EPTS;fr; 🔥Bennii PHOENIX  🌞 ;@BenjaminKyrrdh;443445867161587712;https://twitter.com/BenjaminKyrrdh/status/443445867161587712;478414155;🔥 Bennii PHOENIX 🌞;BenjaminKyrrdh;;;;pollution OR pollutions
11 Mar 2014;1394560707;@EPTS chez nous dans les AM la vitesse est réduite l'été suite à la pollution;fr;Durand Annick ;@salye03;443445865584525312;https://twitter.com/salye03/status/443445865584525312;543550372;Durand Annick;salye03;;;;pollution OR pollutions
11 Mar 2014;1394560700;Lol à Marseille de tte façon  ils meurent aussi de la pollution et de bien d'autre choses #EPTS;fr;Betty Boop ;@OdileBoop;443445836719341569;https://twitter.com/OdileBoop/status/443445836719341569;2324622982;Betty Boop;OdileBoop;;;;pollution OR pollutions
11 Mar 2014;1394560692;Maintien procédure information #pollution #air #PM10 sur départements #BasRhin et #HautRhin pour demain 12 mars. http://www.atmo-alsace.net/site/alerte-122.html …;fr;ATMO Grand Est ;@ATMO_GrandEst;443445799331307523;https://twitter.com/ATMO_GrandEst/status/443445799331307523;72317643;ATMO Grand Est;ATMO_GrandEst;;;;pollution OR pollutions
11 Mar 2014;1394560665;@EPTS dans ma rue non ! Les affolés de l'auto continuent de rouler comme des fous furieux en #zone30 #EPTS  #Pollution #radarsfeuxrouges svp;fr;godin claude ;@claude_godin;443445688341655552;https://twitter.com/claude_godin/status/443445688341655552;493400724;godin claude;claude_godin;;;;pollution OR pollutions
11 Mar 2014;1394560634;Moi je sors une fois par semaine de chez moi donc question pollution ça devrait aller ^^ #EPTS;fr;Camille Gencel ;@Camille_Gencel;443445557626155008;https://twitter.com/Camille_Gencel/status/443445557626155008;944485686;Camille Gencel;Camille_Gencel;;;;pollution OR pollutions
