aDate;aDateEpochUnix;bTweetText;bTweetTextLang;cFromWhom;cToWhom;dataTweetId;dataPermalinkPath;dataUserId;dataName;dataScreenName;eProfileTweetActionReply;eProfileTweetActionRetweet;eProfileTweetActionFavorite;fSearchedWithThisKeyword
11 Sep 2015;1442040440;Du coup vu que GF a dis que le nouveau Pokemon aura un rapport avec les fleurs j'imagine un scénario basé sur une sorte de pollution;fr;Jorge Saotome ;@adeninesuts;642590297478852608;https://twitter.com/adeninesuts/status/642590297478852608;2645117892;Jorge Saotome;adeninesuts;4;;;pollution OR pollutions
11 Sep 2015;1442040154;@LetsHaveAFondue gt bien moche quand mêmesixième, cinquième gt un élément de pollution omg;fr;"chamaemelum nobile ;  🍔 ";@letshaveafondue;642589098990006273;https://twitter.com/letshaveafondue/status/642589098990006273;1941138672;"chamaemelum nobile ; 🍔";letshaveafondue;;;;pollution OR pollutions
11 Sep 2015;1442040112;Enfin, Pollution : les sacs plastiques à usage unique interdits dès le 1er janvier 2016 http://ebx.sh/1MgNhDi ”;fr;Hatem SEDKAOUI ;@hat1964;642588921826811904;https://twitter.com/hat1964/status/642588921826811904;239944944;Hatem SEDKAOUI;hat1964;;;;pollution OR pollutions
11 Sep 2015;1442038510;Pollution modérée (24) à 5h. Habituel à #Marseille. Profitez-en pour aller courir http://buff.ly/1J4f6Hv  #airpollution;fr;[ 🤖] Plume Marseille ;@PlumeAMarseille;642582204229529601;https://twitter.com/PlumeAMarseille/status/642582204229529601;3067512083;[🤖] Plume Marseille;PlumeAMarseille;;;;pollution OR pollutions
11 Sep 2015;1442038279;Le taux de pollution atmosphérique à Beyrouth a décuplé #Liban http://www.lorientlejour.com/article/943893/le-taux-de-pollution-atmospherique-dans-la-capitale-a-decuple.html …;fr;L'Orient-Le Jour ;@LOrientLeJour;642581233298468864;https://twitter.com/LOrientLeJour/status/642581233298468864;64385029;L'Orient-Le Jour;LOrientLeJour;;9;;pollution OR pollutions
11 Sep 2015;1442036735;@SeriouslyFab chaleur étouffante et pollution...;fr;Little Nemo  🐻 ;@LittleNemoInS;642574758668726273;https://twitter.com/LittleNemoInS/status/642574758668726273;91622716;Little Nemo 🐻;LittleNemoInS;1;;;pollution OR pollutions
11 Sep 2015;1442035666;Victimes de braconnage ou de pollution, les tortues sont les témoins de l’état de nos océans http://fb.me/1QU8dt7SR ;fr;infosreg ;@infosreg;642570274689277952;https://twitter.com/infosreg/status/642570274689277952;1239366186;infosreg;infosreg;;;;pollution OR pollutions
11 Sep 2015;1442034911;Pollution modérée (26) à 4h. Habituel à #Marseille. Profitez-en pour vous promener http://buff.ly/1iE4jyK  #airpollution;fr;[ 🤖] Plume Marseille ;@PlumeAMarseille;642567107364933632;https://twitter.com/PlumeAMarseille/status/642567107364933632;3067512083;[🤖] Plume Marseille;PlumeAMarseille;;;;pollution OR pollutions
11 Sep 2015;1442031159;Rock 'n roll ain't noise pollution;fr;ains ⓥ ;@Ainsley_King97;642551371321839616;https://twitter.com/Ainsley_King97/status/642551371321839616;2696801900;ains ⓥ;Ainsley_King97;;1;;pollution OR pollutions
11 Sep 2015;1442030272;Victimes de braconnage ou de pollution, les tortues sont les témoins de l’état de nos océans http://fb.me/Q9gKar0k ;fr;infosreg ;@infosreg;642547652387692545;https://twitter.com/infosreg/status/642547652387692545;1239366186;infosreg;infosreg;;;;pollution OR pollutions
11 Sep 2015;1442029412;Pollution : des taux élevés dans les couloirs des métros français   http://www.pourquoidocteur.fr/Articles/Question-d-actu/12044-Pollution-des-taux-eleves-dans-les-couloirs-des-metros-francais …;fr;gogolohad ;@galahadriel;642544042950135808;https://twitter.com/galahadriel/status/642544042950135808;1863124496;gogolohad;galahadriel;;;1;pollution OR pollutions
11 Sep 2015;1442026139;Rock n roll ain't noise pollution ACDC - Tutorial Intermedio http://is.gd/Fj1Q2m ;fr;MySong.In ;@MySongIn;642530316905611264;https://twitter.com/MySongIn/status/642530316905611264;921137251;MySong.In;MySongIn;;;;pollution OR pollutions
11 Sep 2015;1442026084;L’#Alberta se dirige tout droit vers le ciel le plus pollué de tout le# Canada http://www.rcinet.ca/fr/2015/09/10/lalberta-se-dirige-tout-droit-vers-le-ciel-le-plus-pollue-de-tout-le-canada/ … #pollution #tarsands #fossilfuels;fr;Serge Létourneau ;@letourse;642530085921234944;https://twitter.com/letourse/status/642530085921234944;342485485;Serge Létourneau;letourse;;;;pollution OR pollutions
11 Sep 2015;1442025164;Victimes de braconnage ou de pollution, les tortues sont les témoins de l’état de nos océans http://fb.me/7vV522PhF ;fr;infosreg ;@infosreg;642526227513786369;https://twitter.com/infosreg/status/642526227513786369;1239366186;infosreg;infosreg;;;;pollution OR pollutions
11 Sep 2015;1442025155;Pédaler près des lotus en fleur (et dans la pollution...) #china #velo #modepommesrougesactivé https://instagram.com/p/7g48cpJXhE/ ;fr;ciloubidouille ;@ciloubidouille;642526188691410944;https://twitter.com/ciloubidouille/status/642526188691410944;8953352;ciloubidouille;ciloubidouille;;;;pollution OR pollutions
11 Sep 2015;1442020509;Pollution modérée (43) à 21h. Habituel à #Marseille. Profitez-en pour aller courir http://buff.ly/1iDB6UH  #airpollution;fr;[ 🤖] Plume Marseille ;@PlumeAMarseille;642506702231851008;https://twitter.com/PlumeAMarseille/status/642506702231851008;3067512083;[🤖] Plume Marseille;PlumeAMarseille;;;;pollution OR pollutions
11 Sep 2015;1442019921;Victimes de braconnage ou de pollution, les tortues sont les témoins de l’état de nos océans http://fb.me/6PpFFEmiX ;fr;infosreg ;@infosreg;642504236777889792;https://twitter.com/infosreg/status/642504236777889792;1239366186;infosreg;infosreg;;;;pollution OR pollutions
11 Sep 2015;1442019435;Agriculteur français intoxiqué: la responsabilité de Monsanto confirmée | Pollution http://fb.me/4nFe0WgbZ ;fr;Line Leclerc ;@LineLeclerc;642502196987203585;https://twitter.com/LineLeclerc/status/642502196987203585;350357207;Line Leclerc;LineLeclerc;;;;pollution OR pollutions
11 Sep 2015;1442017974;@MyriamBoujbel c est parmi les solutions qu il faut adopter  au moins comme résolution a court terme de problème de pollution;fr;Mabrouk Alibi ;@AlibiMabrouk;642496070921097216;https://twitter.com/AlibiMabrouk/status/642496070921097216;2442529288;Mabrouk Alibi;AlibiMabrouk;;;;pollution OR pollutions
11 Sep 2015;1442017922;Pollution : les sacs plastiques à usage unique interdits dès le 1er janvier 2016 - Le Parisien http://fb.me/2iy2Afjrj ;fr;Rom Ain ;@cyberdeedjy;642495850246238208;https://twitter.com/cyberdeedjy/status/642495850246238208;71985881;Rom Ain;cyberdeedjy;;;;pollution OR pollutions
